failure,simulationRun,sample,xmeas_1,xmeas_2,xmeas_3,xmeas_5,xmeas_6,xmeas_7,xmeas_8,xmeas_9,xmeas_10,xmeas_11,xmeas_12,xmeas_14,xmeas_15,xmeas_17,xmeas_18,xmeas_20,xmeas_21,xmeas_22,xmeas_23,xmeas_24,xmeas_25,xmeas_26,xmeas_27,xmeas_28,xmeas_29,xmeas_30,xmeas_31,xmeas_32,xmeas_33,xmeas_34,xmeas_35,xmeas_36,xmeas_37,xmeas_38,xmeas_39,xmeas_40,xmeas_41,xmv_1,xmv_2,xmv_4,xmv_10
0,good_3,813,0.23686,3676.1,4509.9,27.142,42.454,2714.9,75.765,120.38,0.32959,79.911,49.348,25.178,47.339,22.85,65.553,341.69,94.514,77.27,32.355,8.918,27.215,6.7992,19.051,1.6509,32.507,13.894,24.502,1.2266,18.098,2.2357,4.7684,2.2795,0.011602,0.83929,0.087731,54.018,43.77,63.339,54.091,61.002,41.406
0,good_3,814,0.23788,3678.3,4557.4,26.776,41.878,2715.5,75.039,120.41,0.32856,79.982,49.605,24.304,48.409,22.506,65.559,341.67,94.382,77.346,32.355,8.918,27.215,6.7992,19.051,1.6509,32.507,13.894,24.502,1.2266,18.098,2.2357,4.7684,2.2795,0.011602,0.83929,0.087731,54.018,43.77,63.301,53.522,62.618,41.143
0,good_3,815,0.22334,3703.6,4479.9,26.889,41.868,2712.8,74.696,120.39,0.34096,79.9,49.327,24.727,50.932,22.904,65.582,341.91,94.459,77.009,31.648,8.9385,26.394,7.081,18.584,1.639,32.75,13.919,24.628,1.1285,18.387,2.2637,4.7167,2.3106,0.011602,0.83929,0.087731,54.018,43.77,63.374,53.693,61.117,41.545
0,good_3,816,0.22316,3702.1,4490.0,26.814,42.283,2712.0,75.46,120.38,0.34421,80.013,50.582,23.904,49.469,22.543,65.592,341.94,94.537,77.268,31.648,8.9385,26.394,7.081,18.584,1.639,32.75,13.919,24.628,1.1285,18.387,2.2637,4.7167,2.3106,0.0082921,0.82851,0.10382,53.867,43.46,63.4,53.572,61.663,41.569
0,good_3,817,0.2958,3631.1,4564.7,26.866,42.413,2712.7,75.534,120.4,0.34535,79.955,51.484,25.246,50.029,22.759,65.618,341.52,94.514,77.229,32.235,9.0517,26.617,6.7662,18.823,1.6563,32.599,13.773,24.523,1.1857,18.512,2.2486,4.8113,2.254,0.0082921,0.82851,0.10382,53.867,43.46,62.096,53.818,60.447,41.222
0,good_3,818,0.29482,3647.8,4538.9,26.925,42.551,2713.4,76.031,120.37,0.34554,79.895,49.221,24.703,48.871,23.375,65.604,341.65,94.756,77.369,32.235,9.0517,26.617,6.7662,18.823,1.6563,32.599,13.773,24.523,1.1857,18.512,2.2486,4.8113,2.254,0.0082921,0.82851,0.10382,53.867,43.46,61.808,54.127,61.921,40.599
0,good_3,819,0.24214,3717.3,4469.1,26.794,42.567,2713.0,75.429,120.42,0.32948,79.938,51.187,24.358,50.146,23.914,65.624,341.98,94.616,77.142,32.113,8.8836,26.913,6.7678,18.804,1.6409,32.885,13.692,24.182,1.0546,18.369,2.2783,4.8089,2.2595,0.0082921,0.82851,0.10382,53.867,43.46,63.334,54.385,60.282,41.566
0,good_3,820,0.23798,3659.0,4492.2,26.582,42.323,2712.6,75.563,120.39,0.32859,79.984,50.531,25.943,51.284,22.836,65.637,341.75,94.491,77.135,32.113,8.8836,26.913,6.7678,18.804,1.6409,32.885,13.692,24.182,1.0546,18.369,2.2783,4.8089,2.2595,0.0082921,0.82851,0.10382,53.867,43.46,64.338,54.109,63.293,41.431
0,good_3,821,0.25209,3693.9,4506.7,26.837,42.171,2711.9,75.723,120.39,0.32066,79.897,50.606,26.303,49.174,23.347,65.663,341.5,94.397,76.815,32.036,8.897,26.203,6.4936,18.793,1.6577,32.768,13.789,24.444,1.2659,18.348,2.2176,4.7154,2.223,0.0051318,0.83719,0.11568,53.612,44.48,63.832,53.977,61.896,41.078
0,good_3,822,0.25061,3705.4,4487.0,26.688,42.486,2710.6,76.057,120.41,0.32164,79.886,50.015,25.942,51.674,22.529,65.642,341.49,94.571,77.358,32.036,8.897,26.203,6.4936,18.793,1.6577,32.768,13.789,24.444,1.2659,18.348,2.2176,4.7154,2.223,0.0051318,0.83719,0.11568,53.612,44.48,63.633,54.212,60.964,41.27
0,good_3,823,0.2635,3762.2,4479.6,26.881,42.649,2707.9,75.753,120.41,0.33341,79.819,49.843,24.362,51.621,22.593,65.608,340.83,94.295,77.056,31.994,8.9434,26.887,6.7935,18.634,1.6706,32.872,13.662,24.014,1.2152,18.334,2.2223,4.7525,2.2553,0.0051318,0.83719,0.11568,53.612,44.48,65.299,54.323,62.506,41.908
0,good_3,824,0.26103,3768.7,4503.0,26.683,42.296,2706.5,75.26,120.42,0.33163,79.761,49.518,24.558,50.707,23.144,65.568,341.02,94.38,76.901,31.994,8.9434,26.887,6.7935,18.634,1.6706,32.872,13.662,24.014,1.2152,18.334,2.2223,4.7525,2.2553,0.0051318,0.83719,0.11568,53.612,44.48,65.186,54.043,61.806,42.234
0,good_3,825,0.26508,3701.7,4503.2,26.389,42.093,2704.3,75.628,120.39,0.31418,79.859,50.712,24.311,49.805,23.186,65.575,340.84,94.331,77.122,31.849,8.9486,27.016,6.882,18.899,1.6598,33.035,13.849,24.328,1.3619,18.633,2.2361,4.8198,2.2708,0.0051318,0.83719,0.11568,53.612,44.48,63.933,54.443,62.706,41.282
0,good_3,826,0.26456,3706.4,4522.3,26.93,42.186,2703.4,75.885,120.4,0.31344,79.944,48.161,26.718,48.343,22.044,65.613,340.25,94.519,76.987,31.849,8.9486,27.016,6.882,18.899,1.6598,33.035,13.849,24.328,1.3619,18.633,2.2361,4.8198,2.2708,0.016649,0.82202,0.092082,54.445,44.291,63.852,54.215,58.259,41.152
0,good_3,827,0.28219,3693.9,4519.7,27.268,42.164,2703.2,75.497,120.39,0.33351,80.119,51.184,25.574,51.124,22.765,65.626,340.03,94.478,77.46,32.158,8.8805,26.813,7.2272,18.79,1.6581,32.883,13.658,24.343,1.5234,18.594,2.2441,4.7418,2.223,0.016649,0.82202,0.092082,54.445,44.291,63.332,53.597,61.159,42.033
0,good_3,828,0.2827,3705.6,4474.5,26.886,42.073,2703.5,75.64,120.4,0.33652,80.296,48.648,23.756,52.818,22.874,65.74,339.93,94.525,77.405,32.158,8.8805,26.813,7.2272,18.79,1.6581,32.883,13.658,24.343,1.5234,18.594,2.2441,4.7418,2.223,0.016649,0.82202,0.092082,54.445,44.291,63.13,54.137,62.445,41.729
0,good_3,829,0.25673,3586.5,4500.2,27.026,42.221,2700.6,74.812,120.37,0.31906,80.145,49.907,23.957,47.941,22.749,65.785,339.6,94.775,76.83,31.797,8.9035,26.303,7.1602,18.933,1.6488,32.416,13.755,24.237,1.1133,17.904,2.2527,4.8958,2.2263,0.016649,0.82202,0.092082,54.445,44.291,61.991,54.086,63.044,40.846
0,good_3,830,0.25679,3597.8,4523.1,26.552,42.447,2697.3,75.156,120.36,0.31661,79.73,48.495,24.77,48.434,24.633,65.713,339.91,94.973,76.895,31.797,8.9035,26.303,7.1602,18.933,1.6488,32.416,13.755,24.237,1.1133,17.904,2.2527,4.8958,2.2263,0.016649,0.82202,0.092082,54.445,44.291,61.797,53.811,59.296,40.411
0,good_3,831,0.29177,3624.4,4455.2,27.008,42.284,2702.7,76.616,120.38,0.32318,79.999,50.77,24.264,51.316,23.199,65.658,339.96,94.94,77.441,31.577,8.7247,26.427,6.8257,19.024,1.6709,32.272,13.914,23.898,1.3594,18.679,2.2508,4.982,2.3121,0.023402,0.81807,0.11705,53.886,43.908,61.632,54.258,62.683,39.55
0,good_3,832,0.29223,3588.7,4490.8,26.686,41.876,2707.3,74.384,120.4,0.32821,80.304,49.654,25.041,50.069,23.191,65.678,340.71,94.892,77.177,31.577,8.7247,26.427,6.8257,19.024,1.6709,32.272,13.914,23.898,1.3594,18.679,2.2508,4.982,2.3121,0.023402,0.81807,0.11705,53.886,43.908,62.246,53.832,62.56,40.459
0,good_3,833,0.32033,3737.2,4469.7,27.044,42.174,2707.1,75.359,120.41,0.34301,80.214,50.044,24.065,50.53,23.371,65.694,340.24,94.549,77.566,32.009,8.8317,26.498,6.85,18.878,1.6521,32.489,13.96,23.88,1.2779,18.752,2.2271,4.6801,2.1629,0.023402,0.81807,0.11705,53.886,43.908,62.521,53.828,59.815,41.05
0,good_3,834,0.31618,3694.1,4461.2,26.72,42.516,2707.2,75.329,120.42,0.34333,80.268,47.63,23.562,50.748,23.15,65.727,339.92,94.662,77.592,32.009,8.8317,26.498,6.85,18.878,1.6521,32.489,13.96,23.88,1.2779,18.752,2.2271,4.6801,2.1629,0.023402,0.81807,0.11705,53.886,43.908,63.262,53.93,61.322,41.692
0,good_3,835,0.28118,3639.8,4548.3,27.014,42.314,2703.1,75.212,120.43,0.34866,79.988,50.599,23.383,50.49,22.604,65.699,340.21,94.536,76.726,32.077,9.0883,26.033,6.6896,18.883,1.6588,32.324,13.643,23.716,1.3086,18.439,2.2236,4.8603,2.2614,0.023402,0.81807,0.11705,53.886,43.908,64.024,53.216,61.955,41.286
0,good_3,836,0.2815,3679.3,4502.2,26.781,42.136,2700.1,75.479,120.4,0.34923,79.76,49.554,24.82,48.238,22.363,65.585,340.72,94.713,76.742,32.077,9.0883,26.033,6.6896,18.883,1.6588,32.324,13.643,23.716,1.3086,18.439,2.2236,4.8603,2.2614,0.007013,0.85742,0.097519,54.746,43.653,63.344,53.767,58.622,40.602
0,good_3,837,0.27489,3714.6,4516.4,26.786,42.436,2700.9,75.778,120.45,0.31597,79.942,50.934,25.113,50.762,22.462,65.559,340.71,94.575,77.492,31.611,8.8599,26.33,6.9098,18.54,1.6757,32.279,14.043,23.878,1.3736,18.701,2.2698,4.9077,2.2757,0.007013,0.85742,0.097519,54.746,43.653,64.25,53.568,61.849,41.869
0,good_3,838,0.275,3740.1,4509.3,26.983,42.393,2701.0,75.206,120.42,0.312,80.154,50.322,25.517,50.067,22.792,65.559,340.65,94.425,77.513,31.611,8.8599,26.33,6.9098,18.54,1.6757,32.279,14.043,23.878,1.3736,18.701,2.2698,4.9077,2.2757,0.007013,0.85742,0.097519,54.746,43.653,63.813,53.652,61.567,40.798
0,good_3,839,0.3234,3642.0,4543.7,26.704,42.023,2700.6,75.596,120.41,0.35546,80.317,51.121,25.632,49.056,24.047,65.605,340.21,94.567,77.583,31.908,8.8295,26.575,6.9366,18.755,1.6732,33.173,13.888,24.005,1.359,18.833,2.2224,4.8567,2.2415,0.007013,0.85742,0.097519,54.746,43.653,63.645,54.094,60.066,41.931
0,good_3,840,0.32547,3656.9,4574.0,26.668,41.978,2701.3,75.029,120.41,0.35332,80.433,50.684,25.511,50.394,22.166,65.662,340.38,94.465,77.257,31.908,8.8295,26.575,6.9366,18.755,1.6732,33.173,13.888,24.005,1.359,18.833,2.2224,4.8567,2.2415,0.007013,0.85742,0.097519,54.746,43.653,63.39,53.731,62.258,40.93
0,good_3,841,0.30069,3640.0,4542.7,27.126,42.34,2697.1,76.184,120.4,0.34238,80.164,50.447,26.464,51.15,22.014,65.677,340.34,94.561,76.914,31.911,8.7817,26.141,6.8016,18.662,1.6224,32.72,13.896,24.221,1.2689,18.554,2.2298,4.8854,2.2769,0.01139,0.85259,0.11016,53.407,43.504,63.406,53.599,61.22,41.067
0,good_3,842,0.30087,3670.1,4514.6,26.981,42.303,2696.0,75.346,120.38,0.34436,79.974,51.225,26.113,50.235,22.261,65.626,340.49,94.727,76.929,31.911,8.7817,26.141,6.8016,18.662,1.6224,32.72,13.896,24.221,1.2689,18.554,2.2298,4.8854,2.2769,0.01139,0.85259,0.11016,53.407,43.504,62.888,53.936,60.941,41.07
0,good_3,843,0.30266,3689.9,4511.7,27.179,42.286,2696.6,75.759,120.39,0.34487,80.124,49.053,23.583,49.946,22.612,65.606,340.65,94.548,77.541,32.501,9.0134,26.24,6.9062,18.392,1.6446,32.972,13.817,23.274,1.3342,18.459,2.2351,4.9642,2.3339,0.01139,0.85259,0.11016,53.407,43.504,63.744,54.211,59.846,41.297
0,good_3,844,0.30328,3703.9,4525.7,27.015,42.389,2698.7,75.371,120.4,0.34292,80.442,50.176,24.931,50.189,21.96,65.678,340.35,94.501,77.49,32.501,9.0134,26.24,6.9062,18.392,1.6446,32.972,13.817,23.274,1.3342,18.459,2.2351,4.9642,2.3339,0.01139,0.85259,0.11016,53.407,43.504,63.503,54.043,61.367,42.039
0,good_3,845,0.24514,3667.3,4580.5,27.014,42.24,2693.8,75.249,120.4,0.33623,80.247,50.23,25.059,48.861,23.169,65.727,339.82,94.626,77.143,32.256,8.8666,26.244,6.7288,18.879,1.63,33.653,13.761,23.605,1.348,18.666,2.2235,4.8157,2.3484,0.01139,0.85259,0.11016,53.407,43.504,63.243,54.092,58.898,41.429
0,good_3,846,0.24665,3688.9,4511.8,27.019,41.84,2692.4,75.248,120.39,0.33556,80.216,50.717,25.127,51.208,22.735,65.756,339.75,94.704,77.035,32.256,8.8666,26.244,6.7288,18.879,1.63,33.653,13.761,23.605,1.348,18.666,2.2235,4.8157,2.3484,0.020413,0.85468,0.093961,54.182,42.946,62.87,54.915,59.83,41.137
0,good_3,847,0.26546,3712.8,4503.8,26.881,42.251,2692.7,75.079,120.4,0.32896,80.309,49.697,26.64,50.161,24.175,65.774,339.84,94.562,77.248,32.202,8.9516,25.492,6.8587,19.441,1.6926,32.812,13.761,23.21,1.4462,19.035,2.2517,4.8966,2.2663,0.020413,0.85468,0.093961,54.182,42.946,64.076,53.838,59.194,41.423
0,good_3,848,0.26601,3721.2,4520.4,26.732,42.245,2689.9,75.346,120.41,0.32931,80.285,50.162,26.005,49.333,22.4,65.824,339.51,94.504,77.024,32.202,8.9516,25.492,6.8587,19.441,1.6926,32.812,13.761,23.21,1.4462,19.035,2.2517,4.8966,2.2663,0.020413,0.85468,0.093961,54.182,42.946,63.932,53.639,63.234,41.624
0,good_3,849,0.27307,3665.1,4435.0,26.548,42.498,2690.1,75.313,120.38,0.32448,80.524,49.996,26.777,50.075,21.636,65.868,339.37,94.506,77.301,32.338,8.9404,26.196,6.8553,19.09,1.6728,33.15,14.083,23.375,1.4407,18.883,2.2953,4.8576,2.3147,0.020413,0.85468,0.093961,54.182,42.946,63.841,53.218,61.148,40.574
0,good_3,850,0.27039,3687.2,4415.7,27.158,42.102,2688.0,75.274,120.41,0.32811,80.53,49.759,25.943,50.904,22.466,65.907,339.26,94.636,77.173,32.338,8.9404,26.196,6.8553,19.09,1.6728,33.15,14.083,23.375,1.4407,18.883,2.2953,4.8576,2.3147,0.020413,0.85468,0.093961,54.182,42.946,63.46,53.449,58.907,41.382
0,good_3,851,0.25717,3696.3,4479.0,27.002,42.377,2683.8,75.774,120.37,0.36139,80.357,50.359,26.491,51.674,23.061,65.961,339.44,94.606,77.056,32.114,9.0507,25.982,6.9903,19.105,1.659,33.017,14.022,23.461,1.3872,18.637,2.2533,4.8796,2.2613,0.010281,0.84899,0.095105,54.533,44.565,63.358,53.47,58.849,40.066
0,good_3,852,0.25929,3715.0,4426.1,26.9,42.106,2681.3,74.892,120.37,0.36353,80.342,49.628,24.135,52.039,22.452,65.965,338.94,94.788,77.233,32.114,9.0507,25.982,6.9903,19.105,1.659,33.017,14.022,23.461,1.3872,18.637,2.2533,4.8796,2.2613,0.010281,0.84899,0.095105,54.533,44.565,63.036,54.102,63.771,40.873
0,good_3,853,0.27883,3634.1,4464.9,26.951,42.336,2681.7,74.898,120.39,0.35651,80.456,50.071,25.058,48.623,22.947,65.99,338.89,94.667,77.73,32.204,9.0366,26.097,7.0505,18.89,1.6576,32.933,14.024,23.433,1.4527,19.006,2.2556,4.9435,2.3873,0.010281,0.84899,0.095105,54.533,44.565,63.205,53.547,59.669,41.483
0,good_3,854,0.28004,3654.6,4485.1,26.807,42.363,2684.1,75.756,120.39,0.35804,80.783,49.096,24.567,50.348,22.69,66.057,338.43,94.718,77.401,32.204,9.0366,26.097,7.0505,18.89,1.6576,32.933,14.024,23.433,1.4527,19.006,2.2556,4.9435,2.3873,0.010281,0.84899,0.095105,54.533,44.565,62.852,53.305,63.815,40.313
0,good_3,855,0.26986,3632.0,4485.7,27.433,42.211,2683.3,74.543,120.39,0.35717,80.698,50.378,24.587,51.022,23.515,66.139,338.42,94.818,77.405,32.648,8.9035,25.941,6.8739,19.224,1.6622,32.413,13.89,23.21,1.3962,18.865,2.2763,4.917,2.3692,0.010281,0.84899,0.095105,54.533,44.565,62.583,53.788,58.881,40.436
0,good_3,856,0.27333,3660.0,4481.4,26.77,42.165,2683.9,75.508,120.4,0.35853,80.698,50.284,23.983,50.79,22.563,66.2,338.51,94.807,77.411,32.648,8.9035,25.941,6.8739,19.224,1.6622,32.413,13.89,23.21,1.3962,18.865,2.2763,4.917,2.3692,0.022141,0.84735,0.091833,54.074,43.575,62.102,53.84,59.46,41.089
0,good_3,857,0.22621,3681.1,4481.3,26.752,42.191,2681.5,74.854,120.38,0.34407,80.533,49.304,25.759,51.289,23.216,66.204,338.14,94.83,76.983,31.974,8.9261,25.615,6.8716,19.097,1.6758,33.11,13.792,23.055,1.2684,18.816,2.3195,5.0135,2.3575,0.022141,0.84735,0.091833,54.074,43.575,63.211,52.975,61.933,40.263
0,good_3,858,0.22623,3680.7,4420.2,27.034,42.501,2680.0,74.999,120.42,0.34491,80.46,51.091,25.453,50.541,23.988,66.167,338.37,94.784,77.054,31.974,8.9261,25.615,6.8716,19.097,1.6758,33.11,13.792,23.055,1.2684,18.816,2.3195,5.0135,2.3575,0.022141,0.84735,0.091833,54.074,43.575,63.218,53.706,61.924,40.405
0,good_3,859,0.28861,3672.9,4460.9,26.94,42.288,2682.1,75.602,120.43,0.33646,80.52,48.633,25.273,50.617,22.754,66.159,337.95,94.664,77.296,32.099,9.013,25.552,6.9117,18.992,1.6554,33.215,13.842,23.34,1.2325,18.798,2.3223,4.9888,2.2906,0.022141,0.84735,0.091833,54.074,43.575,63.381,53.465,59.522,41.531
0,good_3,860,0.28899,3655.9,4441.0,26.815,42.557,2682.4,74.795,120.41,0.33662,80.479,50.427,26.295,49.198,22.523,66.134,338.36,94.763,77.414,32.099,9.013,25.552,6.9117,18.992,1.6554,33.215,13.842,23.34,1.2325,18.798,2.3223,4.9888,2.2906,0.022141,0.84735,0.091833,54.074,43.575,63.674,53.703,59.143,41.469
0,good_3,861,0.2778,3644.6,4466.9,26.86,42.294,2685.0,74.457,120.41,0.33794,80.729,50.146,24.626,50.682,22.571,66.178,338.51,94.544,77.845,32.421,9.074,25.508,6.9628,18.937,1.6706,32.947,13.788,23.321,1.2795,18.999,2.2612,5.0072,2.288,0.019729,0.87021,0.10837,54.122,42.902,63.506,53.607,61.584,41.354
0,good_3,862,0.27744,3680.2,4447.7,26.694,42.346,2689.0,74.302,120.39,0.33892,81.037,50.026,25.989,52.305,22.673,66.258,338.83,94.59,77.993,32.421,9.074,25.508,6.9628,18.937,1.6706,32.947,13.788,23.321,1.2795,18.999,2.2612,5.0072,2.288,0.019729,0.87021,0.10837,54.122,42.902,62.895,53.836,62.367,41.031
0,good_3,863,0.24585,3660.8,4452.2,26.836,42.256,2688.7,74.586,120.41,0.33541,81.033,50.094,24.977,49.62,22.762,66.367,339.14,94.496,77.67,32.42,8.9356,26.103,6.9625,19.259,1.7241,32.928,13.847,23.655,1.2535,19.059,2.2864,4.9973,2.3636,0.019729,0.87021,0.10837,54.122,42.902,62.727,53.885,63.811,41.79
0,good_3,864,0.24777,3620.1,4464.2,26.678,42.414,2686.0,75.259,120.38,0.33254,80.61,50.27,23.726,50.161,23.237,66.396,338.98,94.715,76.88,32.42,8.9356,26.103,6.9625,19.259,1.7241,32.928,13.847,23.655,1.2535,19.059,2.2864,4.9973,2.3636,0.019729,0.87021,0.10837,54.122,42.902,63.428,53.741,61.855,40.563
0,good_3,865,0.24559,3634.8,4428.5,26.911,42.631,2684.4,75.4,120.4,0.33982,80.417,50.458,24.382,51.071,23.045,66.314,339.39,94.743,77.056,31.903,9.0741,25.544,6.8663,18.915,1.6475,33.167,13.931,23.456,1.2751,19.192,2.3268,5.0075,2.3299,0.019729,0.87021,0.10837,54.122,42.902,63.102,53.324,62.087,41.276
0,good_3,866,0.24502,3617.7,4449.3,26.954,42.112,2685.4,73.86,120.37,0.34067,80.417,49.614,25.388,50.534,22.085,66.245,339.46,94.684,77.412,31.903,9.0741,25.544,6.8663,18.915,1.6475,33.167,13.931,23.456,1.2751,19.192,2.3268,5.0075,2.3299,0.00023609,0.81717,0.09105,54.08,43.147,63.397,53.075,59.965,40.261
0,good_3,867,0.29602,3669.3,4478.3,27.064,41.991,2690.5,74.454,120.43,0.35275,80.666,50.676,25.561,49.773,23.796,66.27,339.81,94.679,77.661,31.886,9.0518,25.623,6.9048,18.956,1.6737,33.044,13.823,23.142,1.3173,19.24,2.2568,5.0397,2.3879,0.00023609,0.81717,0.09105,54.08,43.147,63.321,53.52,61.857,42.0
0,good_3,868,0.29387,3693.4,4424.7,26.856,42.396,2690.8,74.189,120.41,0.35046,80.685,49.906,24.873,50.055,23.425,66.348,340.15,94.424,77.444,31.886,9.0518,25.623,6.9048,18.956,1.6737,33.044,13.823,23.142,1.3173,19.24,2.2568,5.0397,2.3879,0.00023609,0.81717,0.09105,54.08,43.147,62.907,54.162,63.238,40.397
0,good_3,869,0.30108,3659.7,4463.4,26.934,42.637,2691.3,74.159,120.42,0.33918,80.531,51.244,24.421,51.469,22.946,66.39,340.04,94.661,77.301,32.519,9.0343,25.747,6.8185,18.91,1.6392,33.12,13.947,23.19,1.2473,18.721,2.3074,4.897,2.3969,0.00023609,0.81717,0.09105,54.08,43.147,63.147,53.572,62.387,41.53
0,good_3,870,0.29832,3629.6,4480.3,26.872,42.656,2691.3,73.881,120.4,0.33425,80.369,49.694,26.197,50.011,22.959,66.375,340.82,94.462,77.281,32.519,9.0343,25.747,6.8185,18.91,1.6392,33.12,13.947,23.19,1.2473,18.721,2.3074,4.897,2.3969,0.00023609,0.81717,0.09105,54.08,43.147,63.665,53.369,60.887,40.639
0,good_3,871,0.23893,3691.6,4430.1,26.85,42.124,2691.0,74.489,120.4,0.35085,80.292,50.604,25.948,49.93,22.927,66.344,341.01,94.651,77.349,32.148,9.0039,25.853,6.8312,19.069,1.6414,33.204,13.857,23.529,1.4325,18.673,2.2837,4.9676,2.2692,0.028636,0.8363,0.085453,54.956,44.524,63.373,54.058,63.868,41.422
0,good_3,872,0.23948,3680.9,4438.2,26.935,42.226,2692.0,74.885,120.4,0.35127,80.449,48.514,24.251,50.022,22.769,66.337,340.76,94.467,77.694,32.148,9.0039,25.853,6.8312,19.069,1.6414,33.204,13.857,23.529,1.4325,18.673,2.2837,4.9676,2.2692,0.028636,0.8363,0.085453,54.956,44.524,63.556,53.961,62.332,41.625
0,good_3,873,0.27432,3676.7,4453.5,26.742,42.613,2693.5,73.875,120.4,0.33862,80.512,50.308,26.424,50.504,22.516,66.338,341.23,94.587,77.763,32.548,8.9868,26.584,7.0468,18.81,1.6567,33.295,13.718,23.374,1.3873,18.786,2.28,4.8854,2.2737,0.028636,0.8363,0.085453,54.956,44.524,63.571,53.351,58.193,41.343
0,good_3,874,0.27152,3690.2,4443.5,27.127,42.349,2692.9,74.069,120.39,0.34157,80.463,49.968,25.908,48.152,22.924,66.341,341.53,94.416,77.703,32.548,8.9868,26.584,7.0468,18.81,1.6567,33.295,13.718,23.374,1.3873,18.786,2.28,4.8854,2.2737,0.028636,0.8363,0.085453,54.956,44.524,63.34,53.47,62.033,40.648
0,good_3,875,0.232,3635.1,4470.3,27.011,42.567,2694.3,75.511,120.4,0.32774,80.453,50.724,25.476,49.455,23.247,66.331,341.98,94.578,77.451,32.431,9.1863,25.691,7.0702,18.456,1.6957,33.298,13.974,23.436,1.1729,19.17,2.2569,4.9321,2.2593,0.028636,0.8363,0.085453,54.956,44.524,62.343,53.759,62.182,41.949
0,good_3,876,0.23301,3647.6,4514.6,26.831,42.285,2697.9,74.578,120.38,0.32973,80.565,51.143,23.593,49.385,22.986,66.309,342.97,94.581,77.689,32.431,9.1863,25.691,7.0702,18.456,1.6957,33.298,13.974,23.436,1.1729,19.17,2.2569,4.9321,2.2593,0.021946,0.82169,0.096562,53.224,43.751,62.127,53.228,60.787,40.532
0,good_3,877,0.2401,3637.6,4489.9,26.648,42.489,2696.5,74.966,120.36,0.36143,80.361,51.238,26.928,50.406,22.908,66.324,342.31,94.654,77.123,32.779,8.9207,25.582,6.8325,18.696,1.6752,33.323,13.779,23.581,1.3428,18.979,2.2543,4.9106,2.3268,0.021946,0.82169,0.096562,53.224,43.751,61.927,54.415,64.346,40.674
0,good_3,878,0.24197,3616.3,4498.7,27.157,42.479,2698.1,74.123,120.4,0.35607,80.23,48.534,25.343,47.98,23.776,66.259,342.46,94.704,77.537,32.779,8.9207,25.582,6.8325,18.696,1.6752,33.323,13.779,23.581,1.3428,18.979,2.2543,4.9106,2.3268,0.021946,0.82169,0.096562,53.224,43.751,62.294,54.31,60.392,41.511
0,good_3,879,0.20217,3684.2,4471.5,27.16,42.304,2700.0,74.518,120.36,0.33707,80.293,49.992,25.264,50.735,23.553,66.247,342.66,94.65,77.347,32.152,8.8551,25.995,6.8919,18.413,1.6428,33.153,13.68,23.35,1.2767,18.439,2.3344,4.8873,2.3318,0.021946,0.82169,0.096562,53.224,43.751,63.146,54.08,61.876,40.418
0,good_3,880,0.20248,3698.0,4515.1,26.921,42.375,2701.6,73.566,120.43,0.33654,80.268,50.88,24.733,51.606,22.848,66.214,343.07,94.541,77.693,32.152,8.8551,25.995,6.8919,18.413,1.6428,33.153,13.68,23.35,1.2767,18.439,2.3344,4.8873,2.3318,0.021946,0.82169,0.096562,53.224,43.751,62.908,53.559,58.734,41.846
0,good_3,881,0.25954,3685.2,4503.3,26.621,42.332,2705.9,74.407,120.41,0.32419,80.467,49.796,23.997,49.711,22.992,66.205,342.83,94.44,77.691,32.509,8.8961,26.04,6.7337,18.31,1.6455,33.592,13.892,23.772,1.2331,18.358,2.2582,4.8599,2.2779,0.022968,0.81475,0.086832,54.007,43.145,62.626,54.432,62.595,40.794
0,good_3,882,0.26083,3654.9,4523.4,26.665,42.223,2706.6,74.549,120.42,0.32415,80.382,50.877,27.162,51.842,23.1,66.255,343.05,94.449,77.32,32.509,8.8961,26.04,6.7337,18.31,1.6455,33.592,13.892,23.772,1.2331,18.358,2.2582,4.8599,2.2779,0.022968,0.81475,0.086832,54.007,43.145,63.148,54.192,61.806,41.862
0,good_3,883,0.22509,3680.8,4528.7,26.899,42.616,2705.7,73.851,120.41,0.34441,80.199,48.368,26.002,50.732,23.106,66.205,343.22,94.361,77.362,32.466,8.869,26.261,6.7472,18.878,1.6182,33.631,13.682,23.809,1.2289,18.298,2.2456,4.7863,2.3864,0.022968,0.81475,0.086832,54.007,43.145,64.154,54.45,61.969,40.964
0,good_3,884,0.22336,3723.3,4557.9,27.165,42.651,2705.6,75.106,120.41,0.35102,80.203,49.08,25.7,49.7,23.517,66.168,343.1,94.37,77.208,32.466,8.869,26.261,6.7472,18.878,1.6182,33.631,13.682,23.809,1.2289,18.298,2.2456,4.7863,2.3864,0.022968,0.81475,0.086832,54.007,43.145,63.424,54.101,63.63,41.625
0,good_3,885,0.22465,3709.3,4512.4,26.746,42.597,2705.5,75.753,120.4,0.32243,80.142,49.673,26.786,50.936,23.795,66.138,343.25,94.331,77.315,32.076,8.9287,25.497,6.7977,18.433,1.6628,33.705,13.797,23.731,1.2612,18.894,2.2976,4.9106,2.2445,0.022968,0.81475,0.086832,54.007,43.145,63.68,53.281,64.515,41.538
